id177 | 山内惠介 ディナーショー 2026 | 一般発売（静岡 11/23公演）〜11/20 23:59 | date=2026-11-20 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventCd=2634031
id7565 | ジャパンレプタイルズショー2027 in 熊本 熊レプ | 一般発売（前売）（熊本 R9年 6/19〜6/20公演）〜6/18 23:59 | date=2027-06-18 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventCd=2634559
id7566 | ジャパンレプタイルズショー2027 in 札幌 北レプ春 | 一般発売（前売）（北海道 R9年 4/3〜4/4公演）〜4/2 23:59 | date=2027-04-02 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventCd=2634546
id7567 | ジャパンレプタイルズショー2027 冬レプ | 一般発売（前売）（静岡 R9年 1/23〜1/24公演）〜1/22 23:59 | date=2027-01-22 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventCd=2634542
id7579 | 山縣由布夏&贄田美羽 ファゴット&コントラバスリサイタル | 一般発売（東京 R9年 1/10公演）〜1/9 23:59 | date=2027-01-09 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventCd=2635578
id7708 | アンジュルム 2026秋 風林火山・弐 | 一般発売（福岡 10/4公演）〜9/30 23:59 | date=2026-09-30 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventCd=2631474
id7717 | 柴田淳 | 一般発売（神奈川 10/31公演）〜10/15 23:59 | date=2026-10-15 start= | https://t.pia.jp/pia/event/event.do?eventCd=2633604
id7717 | 柴田淳 | 一般発売（愛知 11/20公演）〜11/4 23:59 | date=2026-11-04 start= | https://t.pia.jp/pia/event/event.do?eventCd=2627766
id7717 | 柴田淳 | 一般発売（埼玉 12/4公演）〜11/18 23:59 | date=2026-11-18 start= | https://t.pia.jp/pia/event/event.do?eventCd=2626375
id7717 | 柴田淳 | 一般発売（東京 12/22公演）〜12/6 23:59 | date=2026-12-06 start= | https://t.pia.jp/pia/event/event.do?eventCd=2626375
id7717 | 柴田淳 | 一般発売（福岡 11/17公演）〜11/1 23:59 | date=2026-11-01 start= | https://t.pia.jp/pia/event/event.do?eventCd=2634552
id7717 | 柴田淳 | 一般発売（大阪 10/25公演）〜10/8 23:59 | date=2026-10-08 start= | https://t.pia.jp/pia/event/event.do?eventCd=2629246
id7718 | Spileben 1st Album Release Tour | 一般発売【14:00開演】（福岡 10/4公演）〜10/3 23:59 | date=2026-10-03 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventBundleCd=b2670968
id7718 | Spileben 1st Album Release Tour | 一般発売【17:30開演】（福岡 10/4公演）〜10/3 23:59 | date=2026-10-03 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventBundleCd=b2670968
id7718 | Spileben 1st Album Release Tour | 一般発売【14:00開演】（大阪 10/18公演）〜10/17 23:59 | date=2026-10-17 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventBundleCd=b2670968
id7718 | Spileben 1st Album Release Tour | 一般発売【17:30開演】（大阪 10/18公演）〜10/17 23:59 | date=2026-10-17 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventBundleCd=b2670968
id7718 | Spileben 1st Album Release Tour | 一般発売【14:00開演】（東京 11/1公演）〜10/31 23:59 | date=2026-10-31 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventBundleCd=b2670968
id7718 | Spileben 1st Album Release Tour | 一般発売【17:30開演】（東京 11/1公演）〜10/31 23:59 | date=2026-10-31 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventBundleCd=b2670968
id7723 | 日乃まそら | 一般発売（静岡 10/18公演）〜10/17 23:59 | date=2026-10-17 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventCd=2636093
id7724 | 比屋定篤子with笹子重治 | 一般発売（沖縄 12/25公演）〜12/24 23:59 | date=2026-12-24 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventCd=2636045
id7728 | ZION | 先行（北海道 12/3公演）〜9/27 23:59 | date=2026-09-27 start= | https://t.pia.jp/pia/event/event.do?eventCd=2635802
id7730 | OTSUKA DREAM THEATER前で待ち合わせね! | 一般発売（東京 10/2公演）〜9/30 23:59 | date=2026-09-30 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventCd=2635574
id7731 | 海宝直人 | プレリザーブ（千葉 R9年 1/29公演）〜9/16 23:59 | date=2026-09-16 start= | https://t.pia.jp/pia/event/event.do?eventCd=2635479
id7734 | 錦笑亭満堂独演会「本気の満堂」 | 一般発売（東京 R9年 1/24公演）〜1/23 23:59 | date=2027-01-23 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventCd=2635054
id7752 | よしもとお笑いライブin調布～スポーツの日もたくさん笑おう～ | 一般発売（東京 10/12公演）〜10/10 23:59 | date=2026-10-10 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventCd=2636055
id7778 | JUNG HAEIN | 一般発売（東京 9/22公演）〜9/17 23:59 | date=2026-09-17 start= | https://t.pia.jp/pia/event/event.do?eventCd=2630528
id7785 | 大分トリニータ対モンテディオ山形 明治安田J2リーグ | ぴあピッチサイドシート販売（大分 10/3公演）〜10/2 23:59 | date=2026-10-02 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventCd=2635056
id7785 | 大分トリニータ対モンテディオ山形 明治安田J2リーグ | 一般発売（大分 10/3公演）〜10/2 23:59 | date=2026-10-02 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventCd=2635056
id7839 | 木下グループジャパンオープンテニスチャンピオンシップス2026／WTA250女子 | 一般発売（大阪 10/17〜10/25公演）〜10/24 23:59 | date=2026-10-24 start= | https://ticket.pia.jp/pia/event.do?eventBundleCd=b2671009
id7842 | Anly | 一般発売（沖縄 11/29公演）〜11/28 23:59 | date=2026-11-28 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventCd=2632579
id7849 | Q.I.S. | 一般発売（大阪 11/27公演）〜11/26 23:59 | date=2026-11-26 start= | https://t.pia.jp/pia/event/event.do?eventCd=2627728
id7849 | Q.I.S. | 一般発売（愛知 11/28公演）〜11/19 23:59 | date=2026-11-19 start= | https://t.pia.jp/pia/event/event.do?eventCd=2624228
id7850 | Q.I.S.（北澤ゆうほ） | 一般発売（東京 12/12公演）〜12/3 23:59 | date=2026-12-03 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventCd=2628988
id7853 | TETSUYA BIRTHDAY CELEBRATION | 一般発売（東京 10/3公演）〜10/2 23:59 | date=2026-10-02 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventBundleCd=b2562295
id7855 | PARALYZE／ワチャゴナドゥ? | 一般発売（愛知 10/25公演）〜10/24 23:59 | date=2026-10-24 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventCd=2635829
id7857 | 松谷卓 ピアノアルバムライブ MONK | 一般発売（愛媛 11/29公演）〜11/28 23:59 | date=2026-11-28 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventCd=2636376
id7861 | 山崎千裕（tp） | 一般発売（東京 10/15公演）〜10/15 19:00 | date=2026-10-15 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventCd=2635807
id7862 | 吉澤嘉代子 | 一般発売（愛知 11/17公演）〜11/8 23:59 | date=2026-11-08 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventCd=2633788
id7866 | アクション監督・殺陣師 加藤学による特別アクションワークショップ | 一般発売（東京 9/24公演）〜9/24 14:00 | date=2026-09-24 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventCd=2636510
id7883 | 第一回 長野門前寄席 同窓会 | 一般発売（長野 10/24公演）〜10/23 23:59 | date=2026-10-23 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventCd=2636346
id7889 | みよし能 | 一般発売（埼玉 12/9公演）〜12/2 23:59 | date=2026-12-02 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventCd=2636214
id7893 | 夢の三競演2026～三枚看板・大看板・金看板～ | 先行（大阪 12/24公演）〜9/17 11:00 | date=2026-09-17 start= | https://t.pia.jp/pia/event/event.do?eventCd=2633966
id7897 | 大村博美ソプラノリサイタル | 一般発売（神奈川 11/27公演）〜11/26 23:59 | date=2026-11-26 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventCd=2632658
id7910 | 『仮面ライダーアギト』25周年記念 真アギト展(大阪会場)10/3(土)・4(日) | 前売入場券/一般発売（先着）（大阪 10/3〜10/4公演）〜10/2 23:59 | date=2026-10-02 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventBundleCd=b2670521
id7911 | 『仮面ライダーアギト』25周年記念 真アギト展(大阪会場)10/10(土)・11(日)・12(月・祝) | 前売入場券/一般発売（先着）（大阪 10/10〜10/12公演）〜10/2 23:59 | date=2026-10-02 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventBundleCd=b2670523
id7912 | 『仮面ライダーアギト』25周年記念 真アギト展(大阪会場)10/17(土)・18(日) | 前売入場券/一般発売（先着）（大阪 10/17〜10/18公演）〜10/2 23:59 | date=2026-10-02 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventBundleCd=b2670524
id7913 | 『仮面ライダーアギト』25周年記念 真アギト展(大阪会場)10/24(土)・25(日) | 前売入場券/一般発売（先着）（大阪 10/24〜10/25公演）〜10/2 23:59 | date=2026-10-02 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventBundleCd=b2670527
id7914 | 『仮面ライダーアギト』25周年記念 真アギト展(大阪会場)平日／期間内フリー | 前売入場券/一般発売（先着）（大阪 10/5〜10/23公演）〜10/2 23:59 | date=2026-10-02 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventBundleCd=b2670522
id7915 | 京典和玖 2027カレンダー発売記念イベント | 一般発売（愛知 10/31公演）〜10/28 23:59 | date=2026-10-28 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventCd=2636195
id7919 | 真アギト展（大阪会場）音声ガイド引換券 | 前売券（先着）（大阪 10/3〜10/25公演）〜10/2 23:59 | date=2026-10-02 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventCd=2634938
id7920 | ダイアモンド☆ユカイ オフィシャルファンクラブYDC「Welcome to our サムシングミート!」 | 一般発売（東京 10/11公演）〜10/8 23:59 | date=2026-10-08 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventBundleCd=b2670543
id7927 | 愛鷹亮 × GLEAT ～ 愛を以って挑め。 ～ 愛鷹亮凱旋大会 | 一般発売（静岡 11/29公演）〜11/28 23:59 | date=2026-11-28 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventCd=2635409
id7930 | GLEAT Ver.34 | 一般発売（大阪 11/14公演）〜11/13 23:59 | date=2026-11-13 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventCd=2635301
id7931 | GLEAT Underground Pro Wrestling ～ 番外編 ～ | 一般発売（東京 11/6公演）〜11/5 23:59 | date=2026-11-05 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventCd=2635232
id7933 | 天皇杯 JFA 第106回全日本サッカー選手権大会 | 一般発売（京都 9/23公演）〜9/22 23:59 | date=2026-09-22 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventBundleCd=b2670118
id7933 | 天皇杯 JFA 第106回全日本サッカー選手権大会 | 一般発売（東京 9/23公演）〜9/22 23:59 | date=2026-09-22 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventBundleCd=b2670118
id7933 | 天皇杯 JFA 第106回全日本サッカー選手権大会 | 一般発売（大阪 9/23公演）〜9/22 23:59 | date=2026-09-22 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventBundleCd=b2670118
id7933 | 天皇杯 JFA 第106回全日本サッカー選手権大会 | 一般発売（兵庫 9/23公演）〜9/22 23:59 | date=2026-09-22 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventBundleCd=b2670118
id7933 | 天皇杯 JFA 第106回全日本サッカー選手権大会 | 一般発売（茨城 9/23公演）〜9/22 23:59 | date=2026-09-22 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventBundleCd=b2670118
id7933 | 天皇杯 JFA 第106回全日本サッカー選手権大会 | 一般発売（千葉 9/23公演）〜9/22 23:59 | date=2026-09-22 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventBundleCd=b2670118
id7934 | BLACK GENERATION INTERNATIONAL presents PURO NEGRO Paint it black フェーズ2 | 一般発売（東京 11/20公演）〜11/19 23:59 | date=2026-11-19 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventCd=2635497
id7935 | BLACK GENERATION INTERNATIONAL presents PURO NEGRO Paint it black フェーズ2 | 一般発売（東京 11/27公演）〜11/26 23:59 | date=2026-11-26 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventCd=2635504
id7936 | BLACK GENERATION INTERNATIONAL presents PURO NEGRO Paint it black フェーズ2 | 一般発売（東京 12/4公演）〜12/3 23:59 | date=2026-12-03 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventCd=2635512
id7937 | BLACK GENERATION INTERNATIONAL presents PURO NEGRO Paint it black フェーズ2 | 一般発売（東京 12/11公演）〜12/10 23:59 | date=2026-12-10 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventCd=2635521
id7942 | ヴェルスパ大分対アスルクラロ沼津 第28回 JFLリーグ戦 | 一般発売（大分 9/27公演）〜9/26 23:59 | date=2026-09-26 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventCd=2636117
id8149 | 桂文珍独演会 | 先行（兵庫 R9年 1/24公演）〜9/17 11:00 | date=2026-09-17 start= | https://t.pia.jp/pia/event/event.do?eventBundleCd=b2671038
